Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,X-UMAP,Y-UMAP
bu,https://bu.dk/bu-i-danmark/implementering-johannesburg/baeredygtig-produktion-og-forbrug/ https://bu.dk/ ,Danish,0.0001071813610104,0.0001071813077646,0.000107181255108,0.998499461759825,0.0001071812724373,0.0001071813794466,0.0001071813703838,0.0001071813188928,0.000107181352551,0.0001071812534266,0.0001071812528147,0.000107181257691,0.0001071813269977,0.0001071812613555,0.0001071812702944,-1.769325613975525,4.384406089782715
erhvervsraadet,https://www.erhvervsraadet.dk/groen-forretning https://www.erhvervsraadet.dk/groen-forretning/groen-forretning ,Danish,0.0004597707679869,0.0004597707751342,0.0004597705767487,0.993563208239368,0.0004597707572938,0.0004597719319925,0.0004597712809209,0.0004597708182294,0.0004597710191483,0.0004597705562005,0.0004597705967407,0.0004597706414925,0.0004597707874457,0.0004597705824276,0.0004597706688698,8.459722518920898,2.0134341716766357
cavemakers,https://cavemakers.dk/fn-verdensmaal/ ,Danish,0.0008333341981268,0.0008333344133665,0.0008333340660523,0.9883333191387076,0.0008333342682799,0.0008333344945499,0.0008333352704492,0.0008333345155597,0.0008333348721701,0.0008333340698181,0.0008333340127161,0.0008333341810177,0.0008333342195489,0.0008333340788872,0.0008333342007489,9.680754661560059,4.900822639465332
copenhagencartel,https://copenhagencartel.dk/ ,Danish,0.0001461989877691,0.0001461991034307,0.0001461989703593,0.9979532136308088,0.0001461989800794,0.0001461990679585,0.0001461990741082,0.0001461990632109,0.00014619920433,0.0001461989681603,0.0001461989600629,0.0001461990062633,0.000146199034144,0.0001461989612853,0.0001461989880287,2.07472825050354,2.055936574935913
klimabevaegelsen,https://www.klimabevaegelsen.dk/ ,Danish,0.002666670957482,0.0026666703541298,0.0026666703573797,0.9626666028225964,0.002666670806008,0.0026666713273624,0.0026666760905706,0.0026666712021698,0.0026666727840579,0.0026666705069308,0.0026666703672734,0.0026666707654843,0.0026666707259901,0.0026666701687351,0.0026666707638289,10.797563552856445,6.059633255004883
ucl,https://www.ucl.dk/blog/Ledelse-og-organisation/baeredygtighed-kunsten-at-omsaette-luftige-begreber-til-virkelighedens-forretning ,Danish,0.0001209922705445,0.0001209923208435,0.0001209922489546,0.998306107907552,0.0001209922700613,0.0001209923471846,0.0001209923575819,0.0001209923263266,0.0001209923626172,0.0001209922518084,0.0001209922438933,0.0001209922666987,0.0001209923025671,0.0001209922501394,0.0001209922732263,0.5207023024559021,3.213481903076172
computerworldevents,https://computerworldevents.dk/1126/saadan-goer-it-baeredygtighed-til-en-god-forretning?ref=cw-eventbox ,Danish,0.0001806687444203,0.0001806687810949,0.0001806687234854,0.9974706356355436,0.0001806687361446,0.0001806688604627,0.0001806688787059,0.000180668782571,0.0001806688201916,0.0001806686999087,0.0001806687035742,0.000180668840474,0.0001806703747385,0.0001806686983862,0.0001806687202977,3.4532577991485596,0.5775166153907776
gyldendal,https://naturfagsproeven.gyldendal.dk/forloeb/3-produktion-med-baeredygtig-udnyttelse-af-naturgrundlaget ,Danish,0.022222239066921,0.0222222486876298,0.0222222323989924,0.6888884464752901,0.0222222369404046,0.0222222414062521,0.0222224368551141,0.0222222525910015,0.0222222485361833,0.0222222341212279,0.0222222333033669,0.0222222370420005,0.0222222438579102,0.0222222321912658,0.0222222365264394,10.932976722717285,6.2188591957092285
combine,https://combine.dk/indsigter/baeredygtighed-er-god-forretning/ ,Danish,0.0002525255817719,0.0002525256161254,0.0002525255016129,0.9964646390951536,0.0002525255845341,0.0002525281384726,0.0002525257609276,0.0002525256439016,0.0002525257741053,0.0002525255280673,0.0002525255002394,0.0002525255199309,0.0002525256975245,0.000252525511733,0.0002525255458992,8.522308349609375,-1.9935613870620728
promentum,https://promentum.dk/baeredygtighed-er-en-giga-god-forretning/ ,Danish,9.070306791929547e-05,9.070309515793136e-05,9.070305032741264e-05,0.9987301568280657,9.070305796046014e-05,9.070313691176317e-05,9.070318504232104e-05,9.07030991505094e-05,9.070311144822268e-05,9.070304531681904e-05,9.070303509064574e-05,9.070307862514996e-05,9.070311751821054e-05,9.070303752130995e-05,9.070305394444584e-05,-2.5675528049468994,5.602587699890137
ens,https://ens.dk/ansvarsomraader/forskning-udvikling/eudp ,Danish,3.019327085198584e-05,3.0193285858685037e-05,3.0193261128083028e-05,0.5584115205503516,3.019326787761778e-05,3.0193312617709525e-05,3.0193309839389477e-05,3.0193283391867323e-05,3.0193290892701813e-05,3.019326223525045e-05,3.0193259908700943e-05,3.0193263432971143e-05,0.4411959668532806,3.019326131524103e-05,3.019326701745457e-05,4.943328380584717,6.452361106872559
dn,https://www.dn.dk/vi-arbejder-for/baeredygtighed/ https://www.dn.dk/vi-arbejder-for/baeredygtighed/ ,Danish,0.0002306808099347,0.0002306810764022,0.0002306807451896,0.9967704682173636,0.0002306807767257,0.000230680941491,0.0002306810472924,0.0002306808689932,0.0002306809361067,0.0002306807458222,0.0002306807454635,0.0002306807613081,0.0002306808037313,0.0002306807452357,0.0002306807789396,8.240315437316895,-2.6894519329071045
ecoinnovation,https://ecoinnovation.dk/groen-innovation/ ,Danish,0.0005012537184692,0.0005012540958482,0.0005012538557547,0.9929824456035234,0.0005012536958487,0.0005012542729236,0.0005012547206621,0.0005012539245271,0.0005012540362049,0.000501253647729,0.000501253578894,0.0005012536454683,0.0005012539758001,0.0005012535492423,0.0005012536791038,8.610820770263672,2.4676852226257324
ikea,https://www.ikea.com/dk/da/this-is-ikea/newsroom/baeredygtighedivoresforretning2020-pub258a0fe9 https://www.ikea.com/dk/da/this-is-ikea/sustainable-everyday/ ,Danish,6.044130932323191e-05,6.0441318139850055e-05,6.044128874927224e-05,0.9991538216978284,6.044129412727196e-05,6.04413454088074e-05,6.044134728725286e-05,6.044131802769471e-05,6.044133064028499e-05,6.04412858836183e-05,6.044128432829671e-05,6.044129257298112e-05,6.044130654548247e-05,6.044128522576314e-05,6.044129591145282e-05,-3.2435860633850098,7.1723313331604
projectzero,https://www.projectzero.dk/ ,Danish,0.0002267577666774,0.0002267577762588,0.0002267576446853,0.996825389858715,0.0002267576819701,0.0002267594254918,0.0002267579910264,0.0002267577955032,0.0002267578077841,0.00022675764504,0.0002267576504694,0.000226757655737,0.0002267579775887,0.0002267576448012,0.000226757678251,8.109498023986816,-2.8641011714935303
kruger,https://www.kruger.dk/om-os/en-baeredygtig-forretning ,Danish,0.0001179942542775,0.0001179942889802,0.0001179942050461,0.998348080340802,0.0001179942303331,0.0001179943273252,0.0001179943949882,0.0001179942885446,0.0001179943151346,0.0001179942164228,0.0001179942081202,0.0001179942199305,0.0001179942704499,0.0001179942104571,0.0001179942291871,0.4436056911945343,3.2552194595336914
nordea,https://www.nordea.com/da/baeredygtighed/baeredygtig-forretning/ https://www.nordea.com/da/baeredygtighed/baeredygtighed-i-nordea/ ,Danish,0.0002252254917642,0.0002252256215262,0.0002252255172832,0.9968468422452664,0.0002252255050654,0.0002252257251692,0.0002252256931578,0.0002252255795597,0.0002252256390433,0.0002252254679024,0.0002252254614668,0.0002252255442003,0.0002252255501119,0.0002252254591288,0.000225225499354,8.170066833496094,-2.8885538578033447
mannaz,https://www.mannaz.com/da/artikler/ledelse/baeredygtighed-god-forretning/ https://www.mannaz.com/da/kurser-og-uddannelser/skab-baeredygtige-resultater-17-verdensmal/ ,Danish,3.8117064245224776e-05,3.811708210391044e-05,3.811705551769125e-05,0.9994663608004172,3.8117063171608936e-05,3.811708381228956e-05,3.811729752686528e-05,3.811707847815808e-05,3.811709412095621e-05,3.81170581519797e-05,3.811705536061436e-05,3.811706458635957e-05,3.811708363016589e-05,3.811705629621322e-05,3.8117062580999744e-05,-3.84413480758667,7.589029312133789
geus,https://www.geus.dk/produkter-ydelser-og-faciliteter/publikationer/populaervidenskab/boeger/mineralske-raastoffer-baeredygtighed-og-innovation/ ,Danish,0.0018518538539261,0.0018518564924309,0.0018518535007804,0.9740740368023864,0.0018518540873537,0.0018518563277845,0.0018518560577812,0.0018518548716731,0.0018518550079797,0.0018518535912726,0.0018518534548617,0.0018518538129014,0.0018518547212817,0.0018518535244809,0.0018518538931051,10.618826866149902,5.830448627471924
celsa-steelservice,https://celsa-steelservice.dk/kvalitet-og-miljo/baeredygtig-produktion/ ,Danish,0.0002656046152611,0.0002656048963836,0.0002656045518834,0.996281534259138,0.0002656045781933,0.0002656047684623,0.0002656054353753,0.000265604744281,0.000265604752167,0.0002656045576296,0.0002656045346084,0.0002656045662318,0.0002656046180385,0.0002656045361208,0.0002656045862253,8.73208236694336,-1.4524027109146118
groenvaekst,https://groenvaekst.dk/ ,Danish,0.0002721099213068,0.0002721093047973,0.0002721091665618,0.9961904694088072,0.0002721092311149,0.0002721095356708,0.0002721094467016,0.0002721092833957,0.0002721093795453,0.0002721091689017,0.0002721092050686,0.0002721091750638,0.0002721093693932,0.0002721091796693,0.0002721092240012,8.635541915893555,-1.3323348760604858
seimei,https://seimei.eu/ ,Danish,0.0003490406121792,0.0003490407397448,0.0003490405591978,0.995113430906514,0.0003490405898319,0.0003490408944445,0.0003490408146428,0.0003490406928176,0.0003490407613431,0.0003490405449546,0.0003490405397075,0.0003490405466824,0.000349040654451,0.0003490405253946,0.0003490406180935,8.654778480529785,-0.07714103162288666
norlys,https://norlys.dk/erhverv/energi/energioptimering/baeredygtighed ,Danish,0.0001008574081158,0.0001008574326769,0.000100857387835,0.9985879960436488,0.0001008574121005,0.0001008574960428,0.0001008574713177,0.0001008574420712,0.0001008574696364,0.0001008573866879,0.0001008573838064,0.0001008574004591,0.0001008574727854,0.000100857389511,0.0001008574033041,-2.1408019065856934,4.888815402984619
buildinggreen,https://buildinggreen.eu/baeredygtigbyggeproces/ https://buildinggreen.eu/baeredygtigbyggeproces/ ,Danish,5.782025404945824e-05,5.782027131268759e-05,5.782024398640558e-05,0.9991905162974392,5.7820255783563714e-05,5.782030628402721e-05,5.782029468009304e-05,5.782027758234023e-05,5.782029021574386e-05,5.782024492092369e-05,5.782024298570495e-05,5.782024713475813e-05,5.7820278977044366e-05,5.7820242574680536e-05,5.78202520735228e-05,-3.3110125064849854,7.293112277984619
dtu,https://engtech.dtu.dk/erhvervssamarbejde/baeredygtig-produktion http://www.bridging.dtu.dk/Projekter ,Danish,0.0004535154288506,0.0004535154071627,0.0004535152848719,0.9936507842481324,0.0004535153289486,0.0004535155590917,0.0004535158432609,0.0004535154967471,0.0004535155234656,0.0004535152262899,0.0004535152270107,0.0004535152931256,0.0004535155885846,0.0004535152419274,0.0004535153025292,8.424262046813965,1.8638134002685547
koldinghavn,https://koldinghavn.dk/ ,Danish,0.0003968260213425,0.0003968261536112,0.0003968260484787,0.9944444322414788,0.0003968263978709,0.0003968280248876,0.0003968263495519,0.0003968261152022,0.000396826221692,0.0003968260814558,0.0003968260476405,0.0003968260683335,0.0003968261283679,0.0003968260263561,0.0003968260737299,8.491915702819824,0.8150902390480042
magasinet360,https://magasinet360.dk/magasiner/2020-2/saadan-paavirker-coronakrisen-verdensmaal ,Danish,0.0001116695961336,0.0001116696393159,0.0001116695742963,0.9450086781091682,0.0001116695966496,0.0001116696600551,0.0535396169432472,0.0001116696510217,0.0001116696922387,0.0001116695923977,0.0001116695728907,0.0001116695885933,0.0001116696138289,0.0001116695743553,0.0001116695958073,5.284786701202393,5.816102504730225
ehfyn,https://ehfyn.dk/baeredygtig_forretningsudvikling https://ehfyn.dk/baeredygtig_strategi_forloeb ,Danish,0.0001221002950614,0.0001221003196991,0.0001221002516711,0.9982905957364704,0.00012210028091,0.000122100423468,0.0001221003531939,0.0001221003119942,0.0001221003708535,0.0001221002551246,0.0001221002529576,0.000122100261391,0.000122100361486,0.0001221002613409,0.0001221002643772,0.6617928743362427,3.104710340499878
au,https://bss.au.dk/insights/business-1/2019/vanskelige-verdensmaal-baeredygtig-forretning/ https://medarbejdere.au.dk/baeredygtighed/ ,Danish,8.818353234901625e-05,8.81835749836105e-05,8.818351483495562e-05,0.9987654299666195,8.818352782855396e-05,8.818357120175272e-05,8.818357806697693e-05,8.818357165176269e-05,8.818394530244614e-05,8.818351712731915e-05,8.818351505839526e-05,8.818354576483398e-05,8.818359587677879e-05,8.81835165186324e-05,8.81835268153163e-05,-2.6892294883728027,5.7229838371276855
nobia,https://careers.nobia.com/dk/at-arbejde-hos-os-dk/baeredygtighed/ ,Danish,0.0003044143756679,0.0003044144726584,0.0003044143503438,0.9957381978064628,0.0003044143744459,0.0003044145285685,0.0003044147691592,0.0003044144907702,0.0003044146351557,0.0003044143577376,0.0003044143228233,0.0003044143759107,0.0003044144214586,0.0003044143413867,0.0003044143774502,8.699009895324707,-0.8106966018676758
ey,https://www.ey.com/da_dk/news/2021/03/vaekst-og-baeredygtighed-smelter-sammen ,Danish,0.0001024066730928,0.0001024067047636,0.000102406651265,0.9985663062868796,0.0001024066708372,0.0001024067481979,0.0001024068297608,0.0001024067137342,0.0001024067306341,0.0001024066592876,0.0001024066471452,0.0001024066651568,0.0001024067025151,0.0001024066478338,0.0001024066688957,-2.02421498298645,4.742468357086182
baeredygtighed-maerket,https://baeredygtighed-maerket.dk/ ,Danish,0.0001474927836173,0.000147492890913,0.0001474927555893,0.9979351007371656,0.0001474927756336,0.0001474928537793,0.000147492864635,0.0001474928370829,0.0001474928812369,0.0001474927554627,0.0001474927534763,0.0001474927641707,0.0001474928119258,0.0001474927564421,0.0001474927788691,2.0925371646881104,2.0403623580932617
thetradecouncil,https://thetradecouncil.dk/indsigter/sdg-cases ,Danish,0.0011299449730598,0.001129945346235,0.0011299448611362,0.9841807658292882,0.0011299451143045,0.001129946948904,0.0011299452925215,0.0011299452406203,0.0011299457137705,0.0011299448604889,0.0011299449168436,0.0011299447445029,0.0011299461135938,0.0011299448748829,0.0011299451698472,10.16076374053955,5.651775360107422
effektivitet,https://effektivitet.dk/magasin/baeredygtighed/store-danske-virksomheder-markedsforer-baeredygtighed/ ,Danish,3.174607368707861e-05,3.174609535948202e-05,3.174606309298464e-05,0.9995555549221312,3.174606825094337e-05,3.17460977047631e-05,3.174609873459024e-05,3.174608350929026e-05,3.174609037191727e-05,3.1746064950731734e-05,3.174606192538356e-05,3.174606659691138e-05,3.174608314241987e-05,3.1746062867705064e-05,3.1746067674631385e-05,-3.961601495742798,7.62204122543335
nben,https://nben.dk/forretningsstrategier-for-baeredygtig-produktion-3-0 ,Danish,0.0002534857494567,0.0002534858717171,0.0002534857005198,0.9644348510368466,0.0002534857574677,0.0322698337440355,0.0002534859322422,0.0002534858315292,0.0002534858844552,0.0002534856985925,0.0002534856800411,0.0002534856987706,0.0002534859762516,0.0002534857030809,0.0002534857349931,5.810388565063477,2.6265780925750732
dst,https://www.dst.dk/da/Statistik/emner/geografi-miljoe-og-energi/groent-nationalregnskab/groen-oekonomi ,Danish,0.0003703708328535,0.0003703710180461,0.0003703707308551,0.994814807333978,0.000370370821024,0.0003703711943253,0.0003703712825605,0.0003703709661511,0.000370371040633,0.0003703707803939,0.0003703707333303,0.0003703707703525,0.0003703709261011,0.0003703707482995,0.0003703708210953,8.668717384338379,0.3450396955013275
dac,https://dac.dk/wp-content/uploads/2017/10/Hvad-er-bredygtighed.pdf https://dac.dk/wp-content/uploads/2017/10/Hvad-er-bredygtighed.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3541364669799805,7.523910999298096
djoef,https://www.djoef.dk/r-aa-dgivning/jobsoegning/n-ae-ste-skridt-i-karrieren/gr-oe-n-energi.aspx https://www.djoef.dk/kurser-og-arrangementer/temp/webcast/success-med-b-ae-redygtighed-og-forretning.aspx https://www.djoef.dk/r-aa-dgivning/jobsoegning/n-ae-ste-skridt-i-karrieren/gr-oe-n-energi.aspx ,Danish,0.0002298853287962,0.0002298853779182,0.0002298852744179,0.9967816048985236,0.0002298853098784,0.0002298855179716,0.0002298855900894,0.0002298854172627,0.0002298854570149,0.0002298852926824,0.0002298852629102,0.0002298852996375,0.0002298854069327,0.000229885256301,0.0002298853096621,8.23017692565918,-2.7309072017669678
ehnj,https://ehnj.dk/cirkulaer_oekonomi ,Danish,0.0002150540295874,0.0002150541848295,0.0002150539772709,0.996989243217019,0.0002150540093761,0.0002150541387635,0.0002150541551351,0.0002150540802768,0.0002150542121739,0.0002150539846548,0.0002150539785853,0.0002150539978624,0.0002150540499013,0.0002150539747634,0.0002150540097999,8.016068458557129,-3.0078811645507812
kronospan-dk,https://kronospan-dk.dk/baeredygtighed ,Danish,0.000372439875368,0.0575759849809545,0.0003724398407377,0.9375822956338514,0.0003724398827902,0.0003724402078734,0.000372440181933,0.0003724400633429,0.0003724401376437,0.0003724398346896,0.0003724398149555,0.0003724398741861,0.0003724399754559,0.00037243981316,0.0003724398830573,7.992198467254639,1.9042577743530273
erhvervshusmidtjylland,https://erhvervshusmidtjylland.dk/groen-omstilling ,Danish,0.0001328022759094,0.0001328023422938,0.0001328022463507,0.9981407679361473,0.0001328022690922,0.0001328023576565,0.0001328023542561,0.0001328023146714,0.0001328023521399,0.0001328022452809,0.0001328022440087,0.0001328022569445,0.0001328022963666,0.0001328022473035,0.000132802261578,1.17460298538208,2.796786069869995
dlg,https://www.dlg.dk/b%C3%A6redygtighed ,Danish,0.0001543211591496,0.0001543211972503,0.0001543211189368,0.997839503470506,0.000154321155515,0.000154321290675,0.0001543212890803,0.0001543212196351,0.0001543212715132,0.000154321128145,0.0001543211229183,0.0001543211379024,0.000154321161114,0.000154321121656,0.0001543211560022,3.124724864959717,0.9362257122993469
seges,https://www.seges.dk/da-dk/innovation-og-udvikling/baeredygtighed ,Danish,0.000888889752799,0.0008888901475283,0.0008888896102133,0.9875555392243066,0.0008888899362274,0.0008888907560544,0.0008888914828169,0.0008888901614936,0.0008888904717533,0.0008888897029127,0.0008888896370932,0.0008888897149755,0.0008888900553298,0.0008888895438059,0.0008888898026891,9.89069938659668,5.134354114532471
merk-innovation,https://merk-innovation.dk/ ,Danish,8.8417466744806e-05,8.841745743109478e-05,8.841742052522962e-05,0.9987621555298616,8.841743684656844e-05,8.841751370489383e-05,8.841756066153344e-05,8.841746970004937e-05,8.84175045017306e-05,8.841742500764654e-05,8.841742086761439e-05,8.841745782373218e-05,8.841747936559806e-05,8.841742150138012e-05,8.841743545656086e-05,-2.588042974472046,5.7919158935546875
ehhs,https://ehhs.dk/ydelser-forlob-groen-vaekst ,Danish,0.0001539647775294,0.0001539648133813,0.0001539647337461,0.9978444919817022,0.0001539647649112,0.0001539648812763,0.0001539648437422,0.0001539648078979,0.0001539658000356,0.0001539647428297,0.0001539647355929,0.0001539647444278,0.0001539648744916,0.0001539647392545,0.0001539647591806,3.022808790206909,1.0471569299697876
gate21,https://www.gate21.dk/baeredygtig-bundlinje-2/ https://www.gate21.dk/baeredygtig-bundlinje-2/ ,Danish,0.0001227748623526,0.0001227748813907,0.0001227748372661,0.9982811517858212,0.0001227748598662,0.0001227749340088,0.000122774914102,0.0001227748918633,0.0001227749098526,0.0001227748366827,0.0001227748317023,0.0001227748428345,0.0001227749175541,0.0001227748437757,0.0001227748509268,0.6583021879196167,3.1150245666503906
bygningsreglementet,https://historisk.bygningsreglementet.dk/file/554542/baeredygtigt_byggeri.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299320220947266,7.575325012207031
quorn,https://www.quorn.dk/selskab/baeredygtighed ,Danish,0.0006600666307,0.0006600669735879,0.000660066519997,0.9907590660503348,0.0006600665915306,0.0006600669006914,0.0006600670175977,0.0006600668852219,0.0006600670601134,0.0006600665682669,0.0006600664966627,0.0006600666069899,0.0006600666038925,0.0006600664608308,0.0006600666335819,9.104979515075684,3.179591178894043
disie,https://disie.dk/da/ ,Danish,0.0008771938607975,0.0008771942304569,0.0008771937105607,0.9877192827755736,0.0008771939186369,0.0008771943640764,0.0008771949749754,0.0008771942412302,0.0008771944302017,0.0008771937457549,0.0008771936823416,0.000877193822764,0.0008771946501254,0.0008771937234026,0.0008771938691011,9.839761734008789,5.078970432281494
baeredygtigesynergier,https://www.baeredygtigesynergier.dk/ ,Danish,0.0005952388400296,0.0005952390485972,0.0005952387172303,0.921561665571944,0.0005952388630508,0.0707002281852798,0.0005952393605768,0.0005952390398983,0.0005952391498781,0.0005952387312083,0.0005952386791375,0.0005952387444327,0.0005952394860217,0.0005952387619127,0.0005952388208018,5.494690895080566,2.552077054977417
innovationsfonden,https://innovationsfonden.dk/da/programmer/grand-solutions/gron-vaekst ,Danish,7.993616694299526e-05,7.993618878475874e-05,7.993613534072526e-05,0.998880893331072,7.993615347090684e-05,7.99362249482814e-05,7.993636269805741e-05,7.993618604135104e-05,7.993619596907834e-05,7.99361423941084e-05,7.993613533609308e-05,7.993614219427269e-05,7.993635034285846e-05,7.993613659964918e-05,7.993614786488867e-05,-2.8634209632873535,6.29457426071167
xn--bredygtigtbyggeri-rrb,https://www.xn--bredygtigtbyggeri-rrb.dk/oekonomi-og-baeredygtighed ,Danish,0.0004901966802358,0.0004901969231668,0.0004901965273342,0.993137245935246,0.0004901965995004,0.0004901969713378,0.0004901970349226,0.0004901968188717,0.000490196901668,0.0004901965430646,0.0004901965361277,0.0004901965813424,0.0004901967434239,0.0004901965751123,0.0004901966286452,8.54751968383789,2.346071481704712
systime,https://miljoepolitik.systime.dk/index.php?id=492 ,Danish,0.0001629993871392,0.0001629994508951,0.0001629993484811,0.9977180080944906,0.0001629993826686,0.0001629995635815,0.0001629995781451,0.0001629994617329,0.0001629994857782,0.0001629993681193,0.0001629993508044,0.0001629993630641,0.0001629994206558,0.0001629993568643,0.0001629993875789,3.296082019805908,0.5795578360557556
kunst,https://www.kunst.dk/kunst-og-baeredygtighed ,Danish,0.0005050510551616,0.0005050512604062,0.0005050508827606,0.9929292842508814,0.0005050509901465,0.0005050514740298,0.0005050516780471,0.0005050512300084,0.0005050513605529,0.0005050509086988,0.0005050508927864,0.0005050509275493,0.0005050512563339,0.0005050508708717,0.0005050509617645,8.680536270141602,2.480916976928711
ltk,https://baeredygtighed.ltk.dk/ ,Danish,0.0013605456090982,0.0013605467772263,0.0013605451297179,0.3407557783251625,0.0013605454140668,0.6415571259937909,0.0013605473552591,0.0013605461319315,0.0013605465624471,0.0013605452616638,0.0013605450649972,0.0013605452825793,0.0013605465070328,0.0013605451523375,0.0013605454326885,5.231198787689209,1.8105655908584595
hedeselskabet,https://www.hedeselskabet.dk/groen-innovation ,Danish,0.000360360859189,0.0003603609932739,0.0003603606904088,0.9949549443699092,0.0003603608120458,0.0003603610543026,0.0003603646725019,0.0003603609295537,0.0003603609879329,0.000360360715677,0.0003603607153906,0.0003603608395166,0.0003603608859438,0.0003603607171011,0.0003603607572525,8.747512817382812,0.19334764778614044
leadagency,https://leadagency.dk/baeredygtighed/ ,Danish,0.0003546102384858,0.0003546103709721,0.0003546101736315,0.9950354538741942,0.0003546102533135,0.000354610477527,0.0003546104856452,0.0003546103960186,0.0003546124326129,0.0003546101886274,0.0003546101645318,0.0003546102155513,0.0003546103287887,0.0003546101734195,0.0003546102266798,8.743277549743652,0.10130708664655685
rm,https://www.rm.dk/om-os/organisation/baredygtighed/ ,Danish,0.0006116219565471,0.0006116217910867,0.0006116215985304,0.991437290294396,0.0006116216555575,0.0006116261025825,0.0006116224529922,0.000611621865462,0.0006116220405042,0.000611621549548,0.0006116215682097,0.0006116215645977,0.0006116223334677,0.000611621605316,0.0006116216212019,9.101202011108398,3.1563804149627686
taasinge,https://www.taasinge.dk/profil/baeredygtighed/ ,Danish,0.0001629995728663,0.0001629999751989,0.0001629993544381,0.9977180075247924,0.0001629993765712,0.0001629995265843,0.0001629994728753,0.0001629994543576,0.0001629994851236,0.0001629993646096,0.0001629993589691,0.0001629993763171,0.0001629994179761,0.0001629993597857,0.0001629993795345,3.326338768005371,0.5838907361030579
visitdenmark,https://www.visitdenmark.dk/corporate/videncenter/baeredygtighed ,Danish,0.0007246387555646,0.0007246388516886,0.000724638704915,0.9898550559239712,0.000724638764466,0.0007246394015198,0.0007246396295204,0.0007246389268821,0.0007246391458,0.0007246385916348,0.0007246385114032,0.0007246385589376,0.0007246388382331,0.0007246386466888,0.0007246387487741,9.239522933959961,3.4224982261657715
